cohort_date,cohort_size,d1_retention,d7_retention,d14_retention,d30_retention,average_d1_retention,average_d7_retention,average_d14_retention,average_d30_retention,latest_eligible_cohort_date,latest_d1_retention,latest_d7_retention,latest_d14_retention,latest_d30_retention,d7_retention_30_cohort_avg,d7_retention_change_vs_30_cohorts_ago
2007-02-20,47,0.2978723404255319,0.1702127659574468,0.1276595744680851,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10312930761936132,0.10569663692518874
2007-02-21,37,0.40540540540540543,0.08108108108108109,0.05405405405405406,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09726058175063544,-0.17606177606177603
2007-02-22,40,0.425,0.15,0.1,0.125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09809391508396878,0.024999999999999994
2007-02-23,47,0.3191489361702128,0.1276595744680851,0.06382978723404255,0.0851063829787234,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09870340089957162,0.018284574468085096
2007-02-24,48,0.3333333333333333,0.125,0.125,0.0625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09810816280433352,-0.01785714285714285
2007-02-25,60,0.23333333333333334,0.16666666666666666,0.08333333333333333,0.06666666666666667,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09655989322327706,-0.046448087431693985
2007-02-26,60,0.16666666666666666,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09670609205368642,0.0043859649122807015
2007-02-27,60,0.23333333333333334,0.08333333333333333,0.05,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09525851771878814,-0.04342723004694836
2007-02-28,70,0.14285714285714285,0.1,0.07142857142857142,0.02857142857142857,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09453779699806743,-0.021621621621621623
2007-03-01,36,0.2777777777777778,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09255367001394045,-0.05952380952380952
2007-03-02,51,0.17647058823529413,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09128864787605304,-0.03795066413662239
2007-03-03,73,0.2054794520547945,0.136986301369863,0.1095890410958904,0.0684931506849315,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09363263569949291,0.07031963470319634
2007-03-04,84,0.2261904761904762,0.13095238095238096,0.09523809523809523,0.03571428571428571,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09617953324639046,0.07640692640692642
2007-03-05,67,0.23880597014925373,0.13432835820895522,0.07462686567164178,0.04477611940298507,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09615264068218446,-0.0008067769261799196
2007-03-06,73,0.1643835616438356,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09354240419339553,-0.07830709466366796
2007-03-07,61,0.2786885245901639,0.18032786885245902,0.0,0.09836065573770492,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09670780469985961,0.09496201519392243
2007-03-08,45,0.35555555555555557,0.13333333333333333,0.0,0.1111111111111111,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09862699661905153,0.05757575757575757
2007-03-09,70,0.21428571428571427,0.1,0.0,0.014285714285714285,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09893002692208183,0.009090909090909094
2007-03-10,75,0.29333333333333333,0.09333333333333334,0.06666666666666667,0.08,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.0996168956089505,0.020606060606060614
2007-03-11,85,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.03529411764705882,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10056227376021101,0.028361344537815122
2007-03-12,59,0.2542372881355932,0.1016949152542373,0.11864406779661017,0.0847457627118644,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10000945193893648,-0.01658465463823583
2007-03-13,64,0.28125,0.09375,0.109375,0.03125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09864727245175701,-0.04086538461538461
2007-03-14,42,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09645428999561666,-0.06578947368421052
2007-03-15,32,0.3125,0.0,0.09375,0.03125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09548810642073742,-0.028985507246376812
2007-03-16,60,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09494165833330574,-0.01639344262295082
2007-03-17,79,0.22784810126582278,0.10126582278481013,0.12658227848101267,0.05063291139240506,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09635640144574058,0.04244229337304542
2007-03-18,59,0.23728813559322035,0.15254237288135594,0.11864406779661017,0.05084745762711865,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09870890677129399,0.07057515976660185
2007-03-19,48,0.125,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09854476535715255,-0.004924242424242414
2007-03-20,1,0.0,0.0,0.0,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09792748140653526,-0.018518518518518517
2007-03-24,185,0.24864864864864866,0.0918918918918919,0.06486486486486487,0.043243243243243246,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09809199374496065,0.004935370152761465
2007-03-25,118,0.2033898305084746,0.09322033898305085,0.09322033898305085,0.06779661016949153,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.0955255795124808,-0.07699242697439596
2007-03-26,80,0.275,0.075,0.0,0.0125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09532287680977809,-0.006081081081081088
2007-03-27,102,0.18627450980392157,0.06862745098039216,0.0196078431372549,0.0196078431372549,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09261045850912447,-0.08137254901960783
2007-03-28,69,0.21739130434782608,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08980441472250715,-0.08418131359851988
2007-03-29,78,0.1794871794871795,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08606509848319091,-0.11217948717948718
2007-03-30,103,0.14563106796116504,0.04854368932038835,0.038834951456310676,0.019417475728155338,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08212766590498163,-0.1181229773462783
2007-03-31,146,0.1917808219178082,0.0273972602739726,0.0136986301369863,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08026313013633628,-0.05593607305936073
2007-04-01,143,0.1888111888111888,0.04195804195804196,0.04195804195804196,0.027972027972027972,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.07888395375715991,-0.04137529137529137
2007-04-02,108,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.037037037037037035,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.0764765463497525,-0.07222222222222223
2007-04-03,1149,0.4656222802436902,0.2297650130548303,0.13315926892950392,0.10966057441253264,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08135760234046904,0.14643167972149695
2007-04-04,956,0.3043933054393305,0.15585774058577406,0.08158995815899582,0.07112970711297072,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08459207604626937,0.09703421117400936
2007-04-05,641,0.36817472698907955,0.12792511700468018,0.07020280811232449,0.0686427457098284,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08429003656742994,-0.009061184365182828
2007-04-06,551,0.33212341197822143,0.11433756805807622,0.08892921960072596,0.07441016333938294,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08373620947095309,-0.016614812894304734
2007-04-07,496,0.29838709677419356,0.0907258064516129,0.05846774193548387,0.04233870967741935,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.0822827910790417,-0.04360255175734232
2007-04-08,396,0.2398989898989899,0.12626262626262627,0.08080808080808081,0.04040404040404041,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08512168227409726,0.08516673585166737
2007-04-09,330,0.2727272727272727,0.14242424242424243,0.10606060606060606,0.07272727272727272,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08385822805982339,-0.0379036264282166
2007-04-10,317,0.29337539432176657,0.0914826498422713,0.05993690851735016,0.050473186119873815,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08246320527678799,-0.04185068349106204
2007-04-11,284,0.2676056338028169,0.14084507042253522,0.09507042253521127,0.05985915492957746,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08382470762420584,0.04084507042253521
2007-04-12,272,0.2757352941176471,0.09191176470588236,0.04411764705882353,0.04779411764705882,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08377732200329081,-0.0014215686274509781
2007-04-13,250,0.26,0.104,0.068,0.036,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08332242004250649,-0.013647058823529415
2007-04-14,233,0.3133047210300429,0.13304721030042918,0.0815450643776824,0.05150214592274678,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08436749654404622,0.031352295046191886
2007-04-15,281,0.16370106761565836,0.09252669039145907,0.0711743772241993,0.021352313167259787,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08432671955709486,-0.0012233096085409317
2007-04-16,199,0.22613065326633167,0.09045226130653267,0.06030150753768844,0.05025125628140704,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08734179493397928,0.09045226130653267
2007-04-17,137,0.24087591240875914,0.0948905109489051,0.0364963503649635,0.014598540145985401,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09050481196560947,0.0948905109489051
2007-04-18,140,0.18571428571428572,0.09285714285714286,0.03571428571428571,0.014285714285714285,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09360005006084757,0.09285714285714286
2007-04-19,102,0.27450980392156865,0.09803921568627451,0.06862745098039216,0.08823529411764706,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09349249649089636,-0.0032266070985356166
2007-04-20,133,0.19548872180451127,0.12781954887218044,0.12030075187969924,0.07518796992481203,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09266840235725719,-0.024722824009175498
2007-04-21,176,0.2556818181818182,0.14772727272727273,0.09659090909090909,0.022727272727272728,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09412042255927738,0.043560606060606064
2007-04-22,165,0.2,0.10909090909090909,0.09090909090909091,0.06060606060606061,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09775678619564102,0.10909090909090909
2007-04-23,121,0.256198347107438,0.09917355371900827,0.08264462809917356,0.024793388429752067,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09799950825654492,0.00728166182711637
2007-04-24,124,0.20161290322580644,0.06451612903225806,0.04838709677419355,0.04838709677419355,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09704270125818515,-0.028704209950792786
2007-04-25,126,0.2777777777777778,0.12698412698412698,0.09523809523809523,0.05555555555555555,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09877550549098937,0.05198412698412698
2007-04-26,110,0.2727272727272727,0.11818181818181818,0.10909090909090909,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10042731773103691,0.04955436720142602
2007-04-27,158,0.2974683544303797,0.056962025316455694,0.0759493670886076,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10087677654593324,0.013483764446890478
2007-04-28,166,0.19879518072289157,0.07228915662650602,0.0783132530120482,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10285906467279972,0.059468643805993204
2007-04-29,160,0.15625,0.0875,0.0625,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10415760836212008,0.038956310679611646
2007-04-30,195,0.14871794871794872,0.06666666666666667,0.041025641025641026,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1054665885752099,0.039269406392694065
2007-05-01,162,0.19135802469135801,0.06790123456790123,0.037037037037037035,0.043209876543209874,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1063313616622052,0.02594319260985927
2007-05-02,185,0.14594594594594595,0.08108108108108109,0.05945945945945946,0.03783783783783784,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10810813843898198,0.05330330330330331
2007-05-03,108,0.25925925925925924,0.06481481481481481,0.06481481481481481,0.037037037037037035,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10260979849764813,-0.1649501982400155
2007-05-04,88,0.29545454545454547,0.19318181818181818,0.10227272727272728,0.045454545454545456,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10385393441751627,0.037324077596044114
