cohort_date,cohort_size,retained_d1,retained_d7,retained_d14,retained_d30,d1_retention,d7_retention,d14_retention,d30_retention,avg_level_gain_7d,avg_active_days_7d,avg_observations_7d
2008-03-26,46,6,9,5,6,0.13043478260869565,0.1956521739130435,0.10869565217391304,0.13043478260869565,3.3043478260869565,2.217391304347826,32.69565217391305
2008-03-27,8,1,0,0,0,0.125,0.0,0.0,0.0,3.75,2.125,34.5
2008-03-28,41,15,0,7,7,0.36585365853658536,0.0,0.17073170731707318,0.17073170731707318,4.365853658536586,2.4146341463414633,36.90243902439025
2008-03-29,79,30,0,12,6,0.379746835443038,0.0,0.1518987341772152,0.0759493670886076,4.1265822784810124,1.8227848101265822,21.82278481012658
2008-03-30,50,9,0,2,2,0.18,0.0,0.04,0.04,2.68,1.36,10.06
2008-03-31,53,9,1,2,1,0.16981132075471697,0.018867924528301886,0.03773584905660377,0.018867924528301886,1.0754716981132075,1.2641509433962264,7.981132075471698
2008-04-01,35,5,5,6,0,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.0,2.3142857142857145,1.3428571428571427,11.371428571428572
2008-04-02,47,7,8,3,0,0.14893617021276595,0.1702127659574468,0.06382978723404255,0.0,3.3617021276595747,1.5106382978723405,13.23404255319149
2008-04-03,5,0,0,0,0,0.0,0.0,0.0,0.0,0.2,1.2,1.6
2008-04-07,65,23,13,8,8,0.35384615384615387,0.2,0.12307692307692308,0.12307692307692308,4.323076923076923,2.753846153846154,37.49230769230769
2008-04-08,48,19,6,5,3,0.3958333333333333,0.125,0.10416666666666667,0.0625,5.270833333333333,2.4791666666666665,34.791666666666664
2008-04-09,34,6,6,2,5,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.14705882352941177,2.911764705882353,1.6764705882352942,19.441176470588236
2008-04-10,56,12,8,4,4,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,2.982142857142857,1.8035714285714286,18.625
2008-04-11,54,11,6,3,7,0.2037037037037037,0.1111111111111111,0.05555555555555555,0.12962962962962962,3.537037037037037,1.7222222222222223,23.77777777777778
2008-04-12,53,22,6,5,2,0.41509433962264153,0.11320754716981132,0.09433962264150944,0.03773584905660377,4.509433962264151,2.169811320754717,26.81132075471698
2008-04-13,88,17,10,7,3,0.19318181818181818,0.11363636363636363,0.07954545454545454,0.03409090909090909,3.5681818181818183,1.8636363636363635,23.71590909090909
2008-04-14,42,14,5,4,4,0.3333333333333333,0.11904761904761904,0.09523809523809523,0.09523809523809523,4.0476190476190474,2.3333333333333335,36.023809523809526
2008-04-15,33,7,4,4,2,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.06060606060606061,2.9696969696969697,1.7878787878787878,15.969696969696969
2008-04-16,33,9,4,2,1,0.2727272727272727,0.12121212121212122,0.06060606060606061,0.030303030303030304,3.303030303030303,2.242424242424242,28.181818181818183
2008-04-17,32,10,6,0,0,0.3125,0.1875,0.0,0.0,3.84375,2.09375,22.4375
2008-04-18,38,12,7,0,0,0.3157894736842105,0.18421052631578946,0.0,0.0,5.5,2.263157894736842,40.526315789473685
2008-04-19,46,15,6,0,2,0.32608695652173914,0.13043478260869565,0.0,0.043478260869565216,2.6739130434782608,1.891304347826087,15.826086956521738
2008-04-20,54,11,5,0,5,0.2037037037037037,0.09259259259259259,0.0,0.09259259259259259,3.9444444444444446,2.1481481481481484,29.555555555555557
2008-04-21,40,11,5,0,4,0.275,0.125,0.0,0.1,3.25,2.05,14.85
2008-04-22,35,7,2,2,1,0.2,0.05714285714285714,0.05714285714285714,0.02857142857142857,3.8285714285714287,2.057142857142857,20.685714285714287
2008-04-23,50,13,3,2,2,0.26,0.06,0.04,0.04,2.6,1.9,19.06
2008-04-24,31,6,0,2,4,0.1935483870967742,0.0,0.06451612903225806,0.12903225806451613,2.870967741935484,2.064516129032258,16.516129032258064
2008-04-25,53,20,0,6,4,0.37735849056603776,0.0,0.11320754716981132,0.07547169811320754,3.6792452830188678,2.0377358490566038,20.09433962264151
2008-04-26,61,24,0,10,5,0.39344262295081966,0.0,0.16393442622950818,0.08196721311475409,4.770491803278689,1.9344262295081966,31.75409836065574
2008-04-27,41,11,0,3,2,0.2682926829268293,0.0,0.07317073170731707,0.04878048780487805,2.5853658536585367,1.5609756097560976,13.268292682926829
2008-04-28,47,16,0,2,4,0.3404255319148936,0.0,0.0425531914893617,0.0851063829787234,2.978723404255319,1.4680851063829787,13.659574468085106
2008-04-29,38,10,4,5,4,0.2631578947368421,0.10526315789473684,0.13157894736842105,0.10526315789473684,3.289473684210526,1.263157894736842,13.368421052631579
2008-04-30,29,0,6,5,5,0.0,0.20689655172413793,0.1724137931034483,0.1724137931034483,3.0689655172413794,1.206896551724138,11.827586206896552
2008-05-06,50,31,17,12,8,0.62,0.34,0.24,0.16,5.6,3.58,71.62
2008-05-07,67,17,13,11,9,0.2537313432835821,0.19402985074626866,0.16417910447761194,0.13432835820895522,3.014925373134328,2.5671641791044775,23.507462686567163
2008-05-08,44,16,7,9,4,0.36363636363636365,0.1590909090909091,0.20454545454545456,0.09090909090909091,4.7727272727272725,2.272727272727273,42.09090909090909
2008-05-09,46,17,7,5,4,0.3695652173913043,0.15217391304347827,0.10869565217391304,0.08695652173913043,4.326086956521739,2.5434782608695654,32.45652173913044
2008-05-10,56,11,0,4,4,0.19642857142857142,0.0,0.07142857142857142,0.07142857142857142,3.3035714285714284,1.7678571428571428,15.607142857142858
2008-05-11,67,22,0,11,4,0.3283582089552239,0.0,0.16417910447761194,0.05970149253731343,3.626865671641791,1.9850746268656716,21.47761194029851
2008-05-12,46,15,5,3,0,0.32608695652173914,0.10869565217391304,0.06521739130434782,0.0,2.869565217391304,1.7608695652173914,11.695652173913043
2008-05-13,41,19,7,6,2,0.4634146341463415,0.17073170731707318,0.14634146341463414,0.04878048780487805,4.146341463414634,2.1951219512195124,20.975609756097562
2008-05-14,48,17,7,6,2,0.3541666666666667,0.14583333333333334,0.125,0.041666666666666664,2.5833333333333335,1.8541666666666667,21.979166666666668
2008-05-15,29,3,2,3,0,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.0,2.1379310344827585,1.5517241379310345,9.0
2008-05-16,15,0,3,1,0,0.0,0.2,0.06666666666666667,0.0,2.3333333333333335,1.7333333333333334,16.6
2008-05-19,55,25,13,9,8,0.45454545454545453,0.23636363636363636,0.16363636363636364,0.14545454545454545,5.363636363636363,2.909090909090909,50.527272727272724
2008-05-20,51,13,8,4,1,0.2549019607843137,0.1568627450980392,0.0784313725490196,0.0196078431372549,3.627450980392157,2.0588235294117645,23.980392156862745
2008-05-21,32,8,6,2,3,0.25,0.1875,0.0625,0.09375,3.625,1.96875,23.90625
2008-05-22,26,10,2,1,0,0.38461538461538464,0.07692307692307693,0.038461538461538464,0.0,3.8846153846153846,2.4615384615384617,22.115384615384617
2008-05-23,52,20,7,3,3,0.38461538461538464,0.1346153846153846,0.057692307692307696,0.057692307692307696,4.365384615384615,2.2115384615384617,24.403846153846153
2008-05-24,59,13,5,3,1,0.22033898305084745,0.0847457627118644,0.05084745762711865,0.01694915254237288,3.2711864406779663,1.6271186440677967,16.203389830508474
2008-05-25,48,17,9,8,5,0.3541666666666667,0.1875,0.16666666666666666,0.10416666666666667,5.145833333333333,2.2708333333333335,36.208333333333336
2008-05-26,35,15,8,8,4,0.42857142857142855,0.22857142857142856,0.22857142857142856,0.11428571428571428,5.142857142857143,2.7714285714285714,36.02857142857143
2008-05-27,52,20,8,7,3,0.38461538461538464,0.15384615384615385,0.1346153846153846,0.057692307692307696,4.403846153846154,2.4615384615384617,28.25
2008-05-28,40,12,8,6,5,0.3,0.2,0.15,0.125,6.05,2.475,40.175
2008-05-29,36,12,10,4,5,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.1388888888888889,4.388888888888889,2.4722222222222223,31.63888888888889
2008-05-30,47,10,8,3,4,0.2127659574468085,0.1702127659574468,0.06382978723404255,0.0851063829787234,3.723404255319149,1.9361702127659575,28.319148936170212
2008-05-31,57,18,11,0,5,0.3157894736842105,0.19298245614035087,0.0,0.08771929824561403,5.754385964912281,2.2982456140350878,36.26315789473684
2008-06-01,66,15,11,0,3,0.22727272727272727,0.16666666666666666,0.0,0.045454545454545456,3.3333333333333335,2.0606060606060606,21.227272727272727
2008-06-02,32,16,6,0,2,0.5,0.1875,0.0,0.0625,7.40625,2.625,49.5625
2008-06-03,40,17,8,0,9,0.425,0.2,0.0,0.225,5.525,2.6,31.775
2008-06-04,46,16,4,4,4,0.34782608695652173,0.08695652173913043,0.08695652173913043,0.08695652173913043,3.9130434782608696,2.282608695652174,20.869565217391305
2008-06-05,38,18,3,4,3,0.47368421052631576,0.07894736842105263,0.10526315789473684,0.07894736842105263,5.921052631578948,2.5,35.973684210526315
2008-06-06,40,14,2,5,2,0.35,0.05,0.125,0.05,5.1,1.85,26.825
2008-06-07,57,22,0,2,5,0.38596491228070173,0.0,0.03508771929824561,0.08771929824561403,4.631578947368421,2.1052631578947367,21.280701754385966
2008-06-08,58,14,0,1,3,0.2413793103448276,0.0,0.017241379310344827,0.05172413793103448,2.7241379310344827,1.7241379310344827,12.224137931034482
2008-06-09,42,13,0,4,4,0.30952380952380953,0.0,0.09523809523809523,0.09523809523809523,3.761904761904762,1.7142857142857142,18.19047619047619
2008-06-10,40,12,0,7,4,0.3,0.0,0.175,0.1,4.1,1.625,19.9
2008-06-11,38,19,3,4,7,0.5,0.07894736842105263,0.10526315789473684,0.18421052631578946,3.526315789473684,1.6842105263157894,16.13157894736842
2008-06-12,37,8,4,5,3,0.21621621621621623,0.10810810810810811,0.13513513513513514,0.08108108108108109,2.5405405405405403,1.3783783783783783,9.756756756756756
2008-06-13,5,0,1,0,1,0.0,0.2,0.0,0.2,2.4,1.2,5.8
2008-06-18,70,35,19,15,11,0.5,0.2714285714285714,0.21428571428571427,0.15714285714285714,4.1571428571428575,2.8285714285714287,44.128571428571426
2008-06-19,34,10,7,3,1,0.29411764705882354,0.20588235294117646,0.08823529411764706,0.029411764705882353,3.1176470588235294,1.9705882352941178,24.705882352941178
2008-06-20,47,13,3,4,3,0.2765957446808511,0.06382978723404255,0.0851063829787234,0.06382978723404255,2.8085106382978724,1.574468085106383,13.893617021276595
2008-06-21,62,13,8,2,1,0.20967741935483872,0.12903225806451613,0.03225806451612903,0.016129032258064516,2.564516129032258,1.6290322580645162,10.96774193548387
2008-06-22,15,1,4,1,1,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,2.6666666666666665,1.8666666666666667,13.4
2008-06-23,36,19,8,4,3,0.5277777777777778,0.2222222222222222,0.1111111111111111,0.08333333333333333,6.611111111111111,3.1944444444444446,57.0
2008-06-24,51,14,10,4,2,0.27450980392156865,0.19607843137254902,0.0784313725490196,0.0392156862745098,3.411764705882353,2.2941176470588234,20.725490196078432
2008-06-25,40,13,4,3,1,0.325,0.1,0.075,0.025,4.65,2.175,28.725
2008-06-26,67,8,2,2,2,0.11940298507462686,0.029850746268656716,0.029850746268656716,0.029850746268656716,1.6865671641791045,1.507462686567164,9.582089552238806
2008-06-27,70,11,6,4,7,0.15714285714285714,0.08571428571428572,0.05714285714285714,0.1,2.3142857142857145,1.7714285714285714,20.514285714285716
2008-06-28,81,24,5,3,2,0.2962962962962963,0.06172839506172839,0.037037037037037035,0.024691358024691357,3.5555555555555554,1.8271604938271604,28.901234567901234
2008-06-29,47,12,9,5,6,0.2553191489361702,0.19148936170212766,0.10638297872340426,0.1276595744680851,5.0212765957446805,2.0,21.361702127659573
2008-06-30,41,15,5,3,2,0.36585365853658536,0.12195121951219512,0.07317073170731707,0.04878048780487805,5.121951219512195,2.073170731707317,30.73170731707317
2008-07-01,43,10,8,3,3,0.23255813953488372,0.18604651162790697,0.06976744186046512,0.06976744186046512,3.0232558139534884,1.8372093023255813,19.837209302325583
2008-07-02,78,14,6,3,1,0.1794871794871795,0.07692307692307693,0.038461538461538464,0.01282051282051282,3.051282051282051,1.7820512820512822,15.987179487179487
2008-07-03,42,10,4,4,4,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.09523809523809523,2.8095238095238093,1.880952380952381,19.5
2008-07-04,57,16,5,3,1,0.2807017543859649,0.08771929824561403,0.05263157894736842,0.017543859649122806,2.8771929824561404,1.912280701754386,29.385964912280702
2008-07-05,49,22,12,6,4,0.4489795918367347,0.24489795918367346,0.12244897959183673,0.08163265306122448,5.6938775510204085,2.510204081632653,37.183673469387756
2008-07-06,59,15,10,7,6,0.2542372881355932,0.1694915254237288,0.11864406779661017,0.1016949152542373,3.4237288135593222,1.9322033898305084,17.64406779661017
2008-07-07,44,12,4,2,2,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,2.772727272727273,1.8863636363636365,15.136363636363637
2008-07-08,46,17,11,5,4,0.3695652173913043,0.2391304347826087,0.10869565217391304,0.08695652173913043,5.478260869565218,2.4782608695652173,56.69565217391305
2008-07-09,81,27,11,8,5,0.3333333333333333,0.13580246913580246,0.09876543209876543,0.06172839506172839,4.160493827160494,2.234567901234568,36.074074074074076
2008-07-10,64,12,2,4,2,0.1875,0.03125,0.0625,0.03125,2.3125,1.484375,10.8125
2008-07-11,57,17,10,6,4,0.2982456140350877,0.17543859649122806,0.10526315789473684,0.07017543859649122,4.298245614035087,2.210526315789474,30.43859649122807
2008-07-12,75,23,8,7,2,0.30666666666666664,0.10666666666666667,0.09333333333333334,0.02666666666666667,4.04,1.88,25.906666666666666
2008-07-13,60,13,8,4,3,0.21666666666666667,0.13333333333333333,0.06666666666666667,0.05,2.966666666666667,1.75,13.716666666666667
2008-07-14,60,20,9,6,4,0.3333333333333333,0.15,0.1,0.06666666666666667,5.0,2.283333333333333,34.3
2008-07-15,70,29,13,9,9,0.4142857142857143,0.18571428571428572,0.12857142857142856,0.12857142857142856,5.9,2.5714285714285716,45.74285714285714
2008-07-16,48,10,5,6,3,0.20833333333333334,0.10416666666666667,0.125,0.0625,2.6666666666666665,1.8333333333333333,13.375
2008-07-17,27,10,6,4,2,0.37037037037037035,0.2222222222222222,0.14814814814814814,0.07407407407407407,4.962962962962963,2.3703703703703702,33.666666666666664
2008-07-18,42,8,2,1,0,0.19047619047619047,0.047619047619047616,0.023809523809523808,0.0,2.761904761904762,1.5238095238095237,14.642857142857142
2008-07-19,47,17,6,1,0,0.3617021276595745,0.1276595744680851,0.02127659574468085,0.0,4.702127659574468,2.1914893617021276,25.382978723404257
2008-07-20,46,12,4,2,3,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.06521739130434782,3.847826086956522,1.7608695652173914,23.630434782608695
2008-07-21,53,20,7,6,2,0.37735849056603776,0.1320754716981132,0.11320754716981132,0.03773584905660377,4.811320754716981,2.2641509433962264,34.9622641509434
2008-07-22,101,21,7,4,4,0.2079207920792079,0.06930693069306931,0.039603960396039604,0.039603960396039604,2.118811881188119,1.5940594059405941,16.524752475247524
2008-07-23,37,10,4,3,2,0.2702702702702703,0.10810810810810811,0.08108108108108109,0.05405405405405406,3.7837837837837838,2.135135135135135,29.054054054054053
2008-07-24,38,15,9,5,3,0.39473684210526316,0.23684210526315788,0.13157894736842105,0.07894736842105263,5.026315789473684,2.736842105263158,35.63157894736842
2008-07-25,72,25,9,7,7,0.3472222222222222,0.125,0.09722222222222222,0.09722222222222222,4.208333333333333,2.25,22.875
2008-07-26,54,14,9,5,2,0.25925925925925924,0.16666666666666666,0.09259259259259259,0.037037037037037035,4.148148148148148,1.9259259259259258,23.574074074074073
2008-07-27,68,16,11,6,6,0.23529411764705882,0.16176470588235295,0.08823529411764706,0.08823529411764706,4.220588235294118,2.161764705882353,28.823529411764707
2008-07-28,40,15,6,4,4,0.375,0.15,0.1,0.1,6.35,2.65,44.75
2008-07-29,47,17,8,7,1,0.3617021276595745,0.1702127659574468,0.14893617021276595,0.02127659574468085,5.553191489361702,2.276595744680851,47.57446808510638
2008-07-30,43,18,11,10,6,0.4186046511627907,0.2558139534883721,0.23255813953488372,0.13953488372093023,7.232558139534884,2.86046511627907,60.86046511627907
2008-07-31,28,11,3,2,2,0.39285714285714285,0.10714285714285714,0.07142857142857142,0.07142857142857142,4.714285714285714,2.142857142857143,37.392857142857146
2008-08-01,43,13,4,2,4,0.3023255813953488,0.09302325581395349,0.046511627906976744,0.09302325581395349,4.627906976744186,2.302325581395349,26.651162790697676
2008-08-02,35,10,4,2,0,0.2857142857142857,0.11428571428571428,0.05714285714285714,0.0,4.4,1.8857142857142857,28.228571428571428
2008-08-03,46,15,13,7,2,0.32608695652173914,0.2826086956521739,0.15217391304347827,0.043478260869565216,5.543478260869565,2.4782608695652173,40.08695652173913
2008-08-04,37,13,2,2,0,0.35135135135135137,0.05405405405405406,0.05405405405405406,0.0,3.027027027027027,2.189189189189189,15.54054054054054
2008-08-05,29,13,4,3,0,0.4482758620689655,0.13793103448275862,0.10344827586206896,0.0,4.379310344827586,2.6551724137931036,28.517241379310345
2008-08-06,38,9,1,4,2,0.23684210526315788,0.02631578947368421,0.10526315789473684,0.05263157894736842,3.236842105263158,1.868421052631579,16.57894736842105
2008-08-07,62,23,9,7,3,0.3709677419354839,0.14516129032258066,0.11290322580645161,0.04838709677419355,3.806451612903226,2.3870967741935485,23.322580645161292
2008-08-08,40,7,8,4,1,0.175,0.2,0.1,0.025,3.65,2.15,33.675
2008-08-09,62,15,9,3,1,0.24193548387096775,0.14516129032258066,0.04838709677419355,0.016129032258064516,4.145161290322581,1.7741935483870968,20.080645161290324
2008-08-10,46,16,7,7,1,0.34782608695652173,0.15217391304347827,0.15217391304347827,0.021739130434782608,3.4782608695652173,2.108695652173913,22.608695652173914
2008-08-11,47,9,2,2,1,0.19148936170212766,0.0425531914893617,0.0425531914893617,0.02127659574468085,2.3617021276595747,1.6595744680851063,14.617021276595745
2008-08-12,96,14,8,6,4,0.14583333333333334,0.08333333333333333,0.0625,0.041666666666666664,2.3020833333333335,1.625,17.0625
2008-08-13,90,13,3,3,1,0.14444444444444443,0.03333333333333333,0.03333333333333333,0.011111111111111112,1.8,1.4222222222222223,9.955555555555556
2008-08-14,29,7,3,2,1,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.034482758620689655,3.0689655172413794,1.896551724137931,20.275862068965516
2008-08-15,43,18,6,1,3,0.4186046511627907,0.13953488372093023,0.023255813953488372,0.06976744186046512,4.5813953488372094,2.2790697674418605,28.627906976744185
2008-08-16,65,19,5,8,5,0.2923076923076923,0.07692307692307693,0.12307692307692308,0.07692307692307693,4.107692307692307,1.9846153846153847,24.630769230769232
2008-08-17,63,25,14,9,5,0.3968253968253968,0.2222222222222222,0.14285714285714285,0.07936507936507936,5.285714285714286,2.4444444444444446,33.38095238095238
2008-08-18,39,15,5,4,5,0.38461538461538464,0.1282051282051282,0.10256410256410256,0.1282051282051282,5.128205128205129,2.2564102564102564,39.8974358974359
2008-08-19,41,13,4,3,0,0.3170731707317073,0.0975609756097561,0.07317073170731707,0.0,3.4390243902439024,1.8780487804878048,17.536585365853657
2008-08-20,36,9,3,2,2,0.25,0.08333333333333333,0.05555555555555555,0.05555555555555555,3.111111111111111,1.9166666666666667,17.694444444444443
2008-08-21,41,10,3,2,1,0.24390243902439024,0.07317073170731707,0.04878048780487805,0.024390243902439025,3.073170731707317,1.7073170731707317,17.195121951219512
2008-08-22,38,5,2,2,0,0.13157894736842105,0.05263157894736842,0.05263157894736842,0.0,2.789473684210526,1.605263157894737,13.210526315789474
2008-08-23,68,18,8,5,2,0.2647058823529412,0.11764705882352941,0.07352941176470588,0.029411764705882353,3.573529411764706,1.8529411764705883,22.38235294117647
2008-08-24,39,12,2,3,0,0.3076923076923077,0.05128205128205128,0.07692307692307693,0.0,2.58974358974359,1.7179487179487178,10.923076923076923
2008-08-25,38,10,8,3,1,0.2631578947368421,0.21052631578947367,0.07894736842105263,0.02631578947368421,4.7368421052631575,2.3421052631578947,37.23684210526316
2008-08-26,43,10,3,3,3,0.23255813953488372,0.06976744186046512,0.06976744186046512,0.06976744186046512,3.0697674418604652,1.744186046511628,19.837209302325583
2008-08-27,89,13,4,3,7,0.14606741573033707,0.0449438202247191,0.033707865168539325,0.07865168539325842,2.2808988764044944,1.6067415730337078,19.730337078651687
2008-08-28,70,14,5,2,3,0.2,0.07142857142857142,0.02857142857142857,0.04285714285714286,2.2285714285714286,1.6857142857142857,14.142857142857142
2008-08-29,47,13,6,5,3,0.2765957446808511,0.1276595744680851,0.10638297872340426,0.06382978723404255,3.8085106382978724,1.872340425531915,22.914893617021278
2008-08-30,58,16,7,7,5,0.27586206896551724,0.1206896551724138,0.1206896551724138,0.08620689655172414,4.0,2.0517241379310347,24.96551724137931
2008-08-31,55,13,2,3,3,0.23636363636363636,0.03636363636363636,0.05454545454545454,0.05454545454545454,3.2181818181818183,1.6545454545454545,14.0
2008-09-01,19,9,3,2,1,0.47368421052631576,0.15789473684210525,0.10526315789473684,0.05263157894736842,5.631578947368421,2.4210526315789473,37.63157894736842
2008-09-02,43,11,3,2,1,0.2558139534883721,0.06976744186046512,0.046511627906976744,0.023255813953488372,3.953488372093023,1.8837209302325582,25.232558139534884
2008-09-03,35,11,3,1,2,0.3142857142857143,0.08571428571428572,0.02857142857142857,0.05714285714285714,4.714285714285714,2.1142857142857143,25.2
2008-09-04,45,20,6,9,9,0.4444444444444444,0.13333333333333333,0.2,0.2,5.5777777777777775,2.888888888888889,55.28888888888889
2008-09-05,40,16,4,4,3,0.4,0.1,0.1,0.075,4.625,2.175,28.25
2008-09-06,57,23,16,14,8,0.40350877192982454,0.2807017543859649,0.24561403508771928,0.14035087719298245,5.912280701754386,2.6315789473684212,44.35087719298246
2008-09-07,57,18,10,9,1,0.3157894736842105,0.17543859649122806,0.15789473684210525,0.017543859649122806,4.631578947368421,2.087719298245614,26.912280701754387
2008-09-08,29,13,4,2,3,0.4482758620689655,0.13793103448275862,0.06896551724137931,0.10344827586206896,6.448275862068965,2.7586206896551726,42.3448275862069
2008-09-09,45,15,2,3,4,0.3333333333333333,0.044444444444444446,0.06666666666666667,0.08888888888888889,5.555555555555555,2.3555555555555556,34.888888888888886
2008-09-10,35,10,7,5,4,0.2857142857142857,0.2,0.14285714285714285,0.11428571428571428,4.742857142857143,2.4,22.571428571428573
2008-09-11,32,9,6,4,4,0.28125,0.1875,0.125,0.125,4.875,2.40625,45.1875
2008-09-12,44,16,6,4,5,0.36363636363636365,0.13636363636363635,0.09090909090909091,0.11363636363636363,4.886363636363637,2.159090909090909,30.431818181818183
2008-09-13,76,24,7,8,2,0.3157894736842105,0.09210526315789473,0.10526315789473684,0.02631578947368421,3.1184210526315788,1.7894736842105263,14.144736842105264
2008-09-14,61,19,9,7,3,0.3114754098360656,0.14754098360655737,0.11475409836065574,0.04918032786885246,5.672131147540983,2.3442622950819674,34.98360655737705
2008-09-15,28,6,2,4,1,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.03571428571428571,2.9642857142857144,1.75,15.964285714285714
2008-09-16,40,12,5,2,1,0.3,0.125,0.05,0.025,4.0,2.175,24.475
2008-09-17,29,10,3,2,2,0.3448275862068966,0.10344827586206896,0.06896551724137931,0.06896551724137931,3.8275862068965516,2.0344827586206895,26.896551724137932
2008-09-18,30,6,3,2,2,0.2,0.1,0.06666666666666667,0.06666666666666667,4.033333333333333,2.0,24.066666666666666
2008-09-19,48,17,5,5,2,0.3541666666666667,0.10416666666666667,0.10416666666666667,0.041666666666666664,3.25,1.8958333333333333,17.6875
2008-09-20,47,20,5,2,2,0.425531914893617,0.10638297872340426,0.0425531914893617,0.0425531914893617,3.74468085106383,2.234042553191489,18.382978723404257
2008-09-21,54,18,10,8,3,0.3333333333333333,0.18518518518518517,0.14814814814814814,0.05555555555555555,5.537037037037037,2.2777777777777777,37.96296296296296
2008-09-22,31,12,2,1,1,0.3870967741935484,0.06451612903225806,0.03225806451612903,0.03225806451612903,3.5806451612903225,2.032258064516129,19.70967741935484
2008-09-23,51,12,4,4,1,0.23529411764705882,0.0784313725490196,0.0784313725490196,0.0196078431372549,3.588235294117647,2.0588235294117645,19.901960784313726
2008-09-24,30,13,5,4,3,0.43333333333333335,0.16666666666666666,0.13333333333333333,0.1,5.366666666666666,2.8333333333333335,39.46666666666667
2008-09-25,23,10,4,1,0,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.0,4.956521739130435,2.260869565217391,42.130434782608695
2008-09-26,49,17,7,6,3,0.3469387755102041,0.14285714285714285,0.12244897959183673,0.061224489795918366,4.1020408163265305,2.2857142857142856,25.06122448979592
2008-09-27,59,27,6,3,1,0.4576271186440678,0.1016949152542373,0.05084745762711865,0.01694915254237288,5.084745762711864,2.0847457627118646,28.305084745762713
2008-09-28,75,30,10,10,5,0.4,0.13333333333333333,0.13333333333333333,0.06666666666666667,5.026666666666666,1.9733333333333334,28.69333333333333
2008-09-29,56,21,6,3,4,0.375,0.10714285714285714,0.05357142857142857,0.07142857142857142,5.178571428571429,2.4642857142857144,37.589285714285715
2008-09-30,27,14,4,4,0,0.5185185185185185,0.14814814814814814,0.14814814814814814,0.0,5.37037037037037,2.814814814814815,40.0
2008-10-01,27,6,3,1,1,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.037037037037037035,1.7777777777777777,1.9259259259259258,8.703703703703704
2008-10-02,34,12,7,3,1,0.35294117647058826,0.20588235294117646,0.08823529411764706,0.029411764705882353,5.264705882352941,2.323529411764706,25.441176470588236
2008-10-03,35,14,5,4,4,0.4,0.14285714285714285,0.11428571428571428,0.11428571428571428,5.628571428571429,2.2285714285714286,36.97142857142857
2008-10-04,36,8,4,6,1,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.027777777777777776,3.361111111111111,2.0,16.166666666666668
2008-10-05,32,9,3,4,2,0.28125,0.09375,0.125,0.0625,3.84375,2.125,22.875
2008-10-06,40,11,2,5,2,0.275,0.05,0.125,0.05,2.475,1.75,14.4
2008-10-07,170,49,7,3,1,0.28823529411764703,0.041176470588235294,0.01764705882352941,0.0058823529411764705,0.5941176470588235,1.5823529411764705,5.641176470588236
2008-10-08,1480,191,18,12,4,0.12905405405405404,0.012162162162162163,0.008108108108108109,0.002702702702702703,0.29662162162162165,1.2702702702702702,4.390540540540541
2008-10-09,811,90,12,19,1,0.11097410604192355,0.014796547472256474,0.02342786683107275,0.0012330456226880395,0.33045622688039455,1.2589395807644883,3.806411837237978
2008-10-10,411,31,9,9,4,0.07542579075425791,0.021897810218978103,0.021897810218978103,0.009732360097323601,0.6253041362530414,1.2530413625304135,5.194647201946472
2008-10-11,185,31,11,8,3,0.16756756756756758,0.05945945945945946,0.043243243243243246,0.016216216216216217,1.5135135135135136,1.4486486486486487,9.243243243243244
2008-10-12,560,36,8,7,8,0.06428571428571428,0.014285714285714285,0.0125,0.014285714285714285,0.3821428571428571,1.1803571428571429,3.4732142857142856
2008-10-13,477,35,10,6,2,0.07337526205450734,0.020964360587002098,0.012578616352201259,0.0041928721174004195,0.6079664570230608,1.2620545073375262,7.654088050314465
2008-10-14,287,22,6,3,4,0.07665505226480836,0.020905923344947737,0.010452961672473868,0.013937282229965157,0.578397212543554,1.2299651567944252,4.526132404181185
2008-10-15,193,17,10,4,3,0.08808290155440414,0.05181347150259067,0.02072538860103627,0.015544041450777202,0.7357512953367875,1.2797927461139897,4.637305699481865
2008-10-16,260,31,8,2,4,0.11923076923076924,0.03076923076923077,0.007692307692307693,0.015384615384615385,0.5461538461538461,1.3115384615384615,4.796153846153846
2008-10-17,197,22,9,2,2,0.1116751269035533,0.04568527918781726,0.01015228426395939,0.01015228426395939,0.9289340101522843,1.3553299492385786,7.83756345177665
2008-10-18,136,33,8,4,4,0.2426470588235294,0.058823529411764705,0.029411764705882353,0.029411764705882353,2.625,1.6323529411764706,14.816176470588236
